Loan ID,Customer ID,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,DTI,Loan_to_Income,Risk Category
e1b24cf6-7a52-45fb-9819-20fec94fd46c,d706cc64-1ccd-4e69-8c71-1d12085cd3c9,490226.0,Long Term,664.0,1896390.0,10+ years,Home Mortgage,Debt Consolidation,19912.19,14.0,,7.0,0.0,75487.0,195558.0,0.0,0.0,0.12600060114217013,0.25850484341301105,Medium Risk
79806be3-e91d-4778-bad3-1625eab52c4a,e397c739-71af-4bc4-b019-5afd1ef6cb7b,328614.0,Short Term,707.0,794656.0,7 years,Home Mortgage,other,12714.42,20.0,,13.0,0.0,419710.0,880396.0,0.0,0.0,0.19199885233358838,0.41352987959569926,Medium Risk
1114a7c5-4cea-49c1-b4e3-7ca2183da503,fea633cd-8101-43e8-ac99-0af327054a6e,265958.0,Short Term,712.0,1874920.0,7 years,Rent,Debt Consolidation,10452.66,22.4,19.0,5.0,3.0,159239.0,312510.0,0.0,3.0,0.06689987839481151,0.14185031894694172,Medium Risk
46042ce5-d55b-48e7-a7ef-e366bd9a990e,f5ab66a2-997f-441e-b438-1f9494b2e437,54736.0,Short Term,707.0,1550362.0,10+ years,Home Mortgage,other,29844.63,18.0,82.0,12.0,0.0,772806.0,963204.0,0.0,0.0,0.231001250030638,0.03530530289055072,Medium Risk
b2d8c240-ab29-4e47-ad29-b36d33ce850c,c9ed627f-51a7-40b5-8169-b21f338b6e40,71962.0,Short Term,743.0,310783.0,< 1 year,Rent,Debt Consolidation,388.55,30.4,,7.0,1.0,30438.0,244750.0,1.0,0.0,0.015002751115730269,0.2315506317913142,Medium Risk
e5aee504-b3ea-46a6-8080-323b9e03606b,4034c5b1-11c0-4d45-a542-164416236cbb,120736.0,Short Term,725.0,1137606.0,< 1 year,Rent,Buy a Car,6598.13,16.3,5.0,14.0,0.0,144704.0,504680.0,0.0,0.0,0.06960016033670709,0.10613164839144659,Medium Risk
cb107c87-a35b-4dd4-8def-32b1d1fc022d,43c8c7b4-5392-4227-94cc-5af0d01a4dc4,265958.0,Short Term,675.0,782686.0,5 years,Rent,Medical Bills,13892.61,6.4,,12.0,0.0,66006.0,250580.0,0.0,0.0,0.2129989804340438,0.33980165736962203,Medium Risk
b3b5a924-cf67-4854-bc9d-fb4578e415a1,cb3329df-10b5-4b88-a8eb-deee67d4c455,265958.0,Short Term,721.0,661808.0,5 years,Home Mortgage,Debt Consolidation,14725.19,13.7,77.0,18.0,0.0,323380.0,455510.0,0.0,0.0,0.2669993109784107,0.4018657979353529,Medium Risk
4743708e-2969-462c-baca-1bbe549fa00d,ac8077f4-8ca5-4af2-a3be-c55e78d47995,539836.0,Long Term,720.0,1995399.0,10+ years,Rent,Debt Consolidation,31261.08,24.5,33.0,9.0,0.0,300694.0,399278.0,0.0,0.0,0.1879989716342446,0.2705403781399109,Medium Risk
c8db376b-19cb-48de-ac87-86fbc191c6ca,46ce638b-3e16-4e4f-b1c4-cc0cd5493179,265958.0,Short Term,728.0,775276.0,3 years,Rent,Debt Consolidation,14536.52,9.8,,15.0,0.0,334628.0,646844.0,0.0,0.0,0.22500147044407412,0.34304944303706036,Medium Risk
15b6288b-6cc7-46ab-a05f-07a66de90594,679f6365-5aa2-4833-90a3-93e949fd436d,265958.0,Short Term,742.0,2406825.0,4 years,Home Mortgage,Debt Consolidation,22463.7,13.6,,10.0,1.0,580963.0,1067792.0,1.0,0.0,0.112,0.11050159442418954,Medium Risk
4d944982-59d6-4a3c-8e11-e16e01107f79,eb20a422-46f5-4233-be45-77706fff8909,468754.0,Short Term,746.0,1773517.0,10+ years,Home Mortgage,Debt Consolidation,36061.62,31.4,,8.0,2.0,692949.0,1582548.0,0.0,2.0,0.2440007284959772,0.26430758769157553,Medium Risk
620f3b20-fcc6-4d91-8518-b6e840265b4a,1df86adb-1434-43f3-aac7-8faa096b04fb,213004.0,Long Term,731.0,1316814.0,10+ years,Home Mortgage,Medical Bills,13870.38,22.1,51.0,14.0,0.0,160341.0,1355156.0,0.0,0.0,0.12639944593541683,0.16175708945986297,Medium Risk
8f9d314b-fd65-4ae0-9670-f9bcbe365266,cc405aff-e2b1-42eb-8d08-88c5b1887037,235026.0,Long Term,724.0,966530.0,9 years,Home Mortgage,Debt Consolidation,15142.24,10.3,,10.0,0.0,52934.0,255332.0,0.0,0.0,0.18799921368193434,0.24316472328846492,Medium Risk
1b4770da-77b2-4d1b-91ff-f1aff109ec60,f6171bc8-813f-4f1a-a88e-6022cf3620df,517484.0,Short Term,748.0,1955309.0,10+ years,Home Mortgage,Debt Consolidation,22160.08,19.2,,20.0,0.0,291099.0,1353660.0,0.0,0.0,0.13599945584048354,0.2646558676915004,Medium Risk
332119fd-3f18-414b-a20f-caab811e1c5b,eb170677-ca1b-436c-b0f0-c57059c3fa73,265958.0,Short Term,709.0,755060.0,7 years,Rent,Other,15227.17,14.3,,13.0,0.0,220286.0,362824.0,0.0,0.0,0.24200201308505284,0.352234259529044,Medium Risk
f0c23640-cc6f-4b51-b581-caacfcf96a1e,f2deb1ca-686d-41e1-9d85-1daff51c8c88,240548.0,Long Term,695.0,1556974.0,6 years,Home Mortgage,Debt Consolidation,33345.0,26.0,36.0,32.0,1.0,294614.0,1176274.0,0.0,0.0,0.25699851121470235,0.15449712069694163,Medium Risk
4a6b72d0-a633-4663-81e3-a8d80a6ddd6c,2bc9fb41-a37b-4943-a6d1-5160e40b761f,781946.0,Long Term,643.0,1736505.0,10+ years,Home Mortgage,Debt Consolidation,29810.05,30.1,2.0,8.0,0.0,64619.0,82676.0,0.0,0.0,0.20600032824552764,0.4502987322236331,High Risk
1f6909a8-e8ab-4a06-8613-4d1c3e47f682,7740a2ea-8745-4d04-bd1a-0f6e18c3c2a1,265958.0,Short Term,745.0,728992.0,4 years,Rent,Debt Consolidation,15430.47,21.5,36.0,11.0,1.0,69407.0,275220.0,1.0,0.0,0.25400229357798165,0.36482979237083535,Medium Risk
b0f056bc-5174-48f8-9e07-36efa8ea3b9c,fc2edb06-f4b8-45e0-ae0f-ce9691297614,761684.0,Short Term,747.0,1597558.0,10+ years,Home Mortgage,Debt Consolidation,23696.99,25.0,,16.0,0.0,607107.0,2440878.0,0.0,0.0,0.17799909612045384,0.47678018575851394,Medium Risk
cfd7fec3-7953-4d1e-9c37-a1f85d946780,ba11f91a-dc1e-45fb-ad76-eb1c01b9f4a5,126346.0,Short Term,714.0,858458.0,8 years,Rent,Debt Consolidation,9586.07,14.8,56.0,5.0,0.0,78546.0,117656.0,0.0,0.0,0.13399938028418396,0.1471778467904079,Medium Risk
374d894c-0b82-4b42-8839-f3cc41bc4097,af7c3041-48e2-43dc-96f6-bbdaf8ee239c,248094.0,Short Term,725.0,557745.0,< 1 year,Rent,Debt Consolidation,8319.72,16.1,,7.0,0.0,211679.0,441628.0,0.0,0.0,0.17900051098620337,0.44481617943683943,Medium Risk
e9ec45d6-2b2f-408d-847d-60152b09c9a7,796c86b4-9caf-4e4c-942e-73512482d85e,210892.0,Short Term,746.0,739898.0,< 1 year,Rent,Other,7645.6,10.5,28.0,10.0,0.0,74765.0,250206.0,0.0,0.0,0.12399979456627806,0.28502847689816707,Medium Risk
d1e923ec-acf9-477a-a6ef-bc7a452b1f20,3a202b99-75ed-433e-b1d0-8ab15b4c1fcf,443916.0,Short Term,738.0,2396147.0,2 years,Rent,Debt Consolidation,36541.18,15.7,78.0,16.0,0.0,539961.0,897006.0,0.0,0.0,0.18299969075353056,0.18526242338220486,Medium Risk
a0b5d6a8-1d2d-4ccc-afb8-071ce8568abf,37932ab9-b10e-44d6-96c3-308d392adb37,756448.0,Short Term,741.0,1530583.0,4 years,Home Mortgage,Debt Consolidation,21683.18,22.1,,7.0,0.0,861156.0,1140876.0,0.0,0.0,0.16999937932147424,0.49422213627095035,Medium Risk
7a803b96-d81d-47d9-971d-40fc1a72e912,6e7f77ef-afdf-49c4-88f2-ff1ce605063d,178310.0,Short Term,716.0,1308929.0,5 years,Rent,Debt Consolidation,20288.39,14.8,61.0,11.0,0.0,231344.0,401038.0,0.0,0.0,0.1859999129058948,0.13622587626983587,Medium Risk
86996221-8347-488a-a56f-acd59fefd078,e2cd778b-6ab1-4b94-97f0-45179e073d1e,265958.0,Short Term,708.0,805391.0,5 years,Rent,Debt Consolidation,18792.52,17.9,44.0,10.0,0.0,99180.0,219164.0,0.0,0.0,0.28000094364103895,0.330222215048343,Medium Risk
fd149f1c-f169-453a-8a9d-24adbec35042,64c4b5c9-3bd4-41b1-8ded-3c5825ba193a,310244.0,Short Term,745.0,1456217.0,3 years,Rent,Debt Consolidation,20022.77,14.7,,7.0,0.0,154261.0,472538.0,0.0,0.0,0.16499823858669416,0.21304791799573827,Medium Risk
ba96acd2-d156-45f8-a4d3-34aab4b12e32,736b6504-e9dc-47f5-a034-5b1d5e9f4081,265958.0,Long Term,737.0,1553744.0,4 years,Home Mortgage,Debt Consolidation,27967.43,28.5,28.0,16.0,0.0,346617.0,707850.0,0.0,0.0,0.21600029348464098,0.1711723424193432,Medium Risk
7b58bc6b-da5a-4b55-84b1-922fcb35108e,13e17170-aab6-4534-80c5-09527d0c2d27,661892.0,Short Term,742.0,1849023.0,2 years,Home Mortgage,Debt Consolidation,27735.25,11.8,,15.0,0.0,201134.0,684992.0,0.0,0.0,0.17999938345818306,0.357968505529677,Medium Risk
3facb4ad-7820-433c-979f-bb8df0ab3060,8dc6eba5-9e97-4559-8e4d-bf94421c8627,225522.0,Short Term,743.0,1685547.0,10+ years,Home Mortgage,Debt Consolidation,18681.56,13.6,,7.0,0.0,101973.0,219076.0,0.0,0.0,0.13300057488755876,0.13379751499068254,Medium Risk
d00c7418-06c3-4b0d-a329-defa9884c7b8,f461eb36-f7a6-48bf-a0b4-aa5b29742d43,229944.0,Short Term,708.0,584934.0,1 year,Own Home,Home Improvements,872.48,16.2,,10.0,0.0,76304.0,552222.0,0.0,0.0,0.017899045020463848,0.3931110176532737,Medium Risk
eb427bde-c8db-4bf8-b681-a28129acdb52,78563092-2d79-4fea-9e75-b8fc89d0ed65,72424.0,Short Term,737.0,786695.0,8 years,Home Mortgage,Debt Consolidation,7604.75,17.5,45.0,16.0,0.0,166136.0,307296.0,0.0,0.0,0.11600048303345006,0.09206109102002683,Medium Risk
d17473da-6063-475f-9a80-01fbec10657f,7964061b-8b34-4f8a-a7f2-bfbd5bdcea76,537922.0,Short Term,742.0,2032506.0,8 years,Home Mortgage,Debt Consolidation,27608.14,18.2,26.0,10.0,0.0,1172718.0,1398430.0,0.0,0.0,0.16299960738123281,0.2646594893200807,Medium Risk
e31c29cf-ca05-425f-9b3f-4764bf806173,fb394d3e-19ea-4da5-be0b-4846734d3931,359700.0,Short Term,713.0,1941610.0,10+ years,Home Mortgage,Home Improvements,26697.09,22.2,72.0,9.0,0.0,539030.0,762058.0,0.0,0.0,0.1649997064292005,0.18525862557362188,Medium Risk
b6e99e16-fe7c-4bc6-bb1a-3e3893acc6f5,69013861-fffd-4f55-9e01-c73cd2b6e38d,320584.0,Long Term,606.0,894349.0,,Home Mortgage,Debt Consolidation,21091.52,13.8,,9.0,0.0,34238.0,72732.0,0.0,0.0,0.28299717448110306,0.358455144468211,High Risk
a2d200ae-277b-4536-baec-cf670467315f,cf1fb29c-6c02-4d41-a084-c66dbe48c61f,265958.0,Short Term,709.0,1465394.0,8 years,Home Mortgage,Home Improvements,35413.91,15.2,,19.0,0.0,211489.0,1475166.0,0.0,0.0,0.29000181521147217,0.18149248597987983,Medium Risk
29209e40-7ce0-49dc-9d40-648211a05673,b4d7ff7f-6a39-4d0e-b757-a67f4af7f701,620796.0,Long Term,713.0,2393525.0,2 years,Rent,Debt Consolidation,21142.82,18.3,49.0,10.0,0.0,132544.0,534732.0,0.0,0.0,0.10600007938082953,0.2593647444668428,Medium Risk
c44ca1fc-ff25-4efe-9cb4-84744ef604ee,27dc8870-2d2f-4db3-9789-06d3bded6886,257642.0,Short Term,741.0,3152157.0,2 years,Rent,Debt Consolidation,11163.83,20.6,28.0,15.0,0.0,284278.0,901802.0,0.0,0.0,0.04249977396430444,0.08173514199958949,Medium Risk
6348a923-fd5f-4b80-b1c7-66a9493c4671,e160c4fa-f3c8-4de2-ac55-8edff65fe04a,87208.0,Short Term,707.0,1977254.0,10+ years,Home Mortgage,other,45311.77,22.6,41.0,13.0,0.0,316160.0,416460.0,0.0,0.0,0.27499817423558126,0.044105613138220985,Medium Risk
6c46a87e-2937-41eb-896e-04f480db12bb,22c52e25-3f23-47e6-9e52-ce9a5eac2c9a,44330.0,Short Term,675.0,765700.0,10+ years,Home Mortgage,other,10336.95,21.7,10.0,4.0,0.0,38722.0,53196.0,0.0,0.0,0.162,0.05789473684210526,Medium Risk
1a0951dd-d662-4a40-b063-647839111d0b,d7a2f983-64ed-493b-bf34-d7823d1b7584,123156.0,Short Term,731.0,1063715.0,< 1 year,Own Home,other,7694.05,13.6,33.0,6.0,0.0,114.0,67188.0,0.0,0.0,0.0867982495311244,0.11577913256840414,Medium Risk
e92b5887-7d96-4a98-8d7c-754222991380,d8587134-c000-47ed-816a-bdf244337ad9,782254.0,Long Term,634.0,3223445.0,10+ years,Rent,Business Loan,24740.09,15.1,65.0,10.0,1.0,44327.0,255310.0,1.0,0.0,0.09210055701276118,0.24267639125221618,High Risk
545f60ac-a2cf-4390-a21f-8f96d74f6588,5ec42efb-3c8d-49e2-a4a8-c2ba098e0571,21670.0,Short Term,713.0,805068.0,10+ years,Rent,Home Improvements,7782.4,17.4,36.0,21.0,0.0,87799.0,612370.0,0.0,0.0,0.11600113282356272,0.026916980925834836,Medium Risk
a8a6724e-668f-40e2-ac82-97a58c23eb24,e1c4ba79-0008-4897-85c1-5460d956377f,393228.0,Short Term,683.0,1320690.0,4 years,Rent,Debt Consolidation,25643.54,15.3,,14.0,0.0,146338.0,382470.0,0.0,0.0,0.23300129477772982,0.29774436090225564,Medium Risk
dfa94735-8756-45f8-be1c-4ef12f9397ce,644a28a7-53ca-4171-8c57-c440c59da809,125422.0,Short Term,735.0,928511.0,7 years,Home Mortgage,Debt Consolidation,14546.59,15.9,55.0,17.0,0.0,73549.0,197120.0,0.0,0.0,0.18799893593075365,0.13507863665589315,Medium Risk
93b90b03-2616-48d6-8ddb-fb484d881d98,6f7989a1-c491-4857-b403-425dc4866a55,265958.0,Long Term,707.0,2012803.0,,Home Mortgage,Debt Consolidation,53339.46,17.0,,13.0,0.0,953857.0,1434378.0,0.0,0.0,0.31800107611127365,0.13213314964256312,Medium Risk
9d892d0d-5b6e-4cbb-8bcb-348e1a64cc79,c9047ab7-59ee-4fe8-9738-c054487823d9,431640.0,Short Term,722.0,2329875.0,4 years,Home Mortgage,Home Improvements,21551.32,22.6,55.0,12.0,0.0,238621.0,325820.0,0.0,0.0,0.11099987767584098,0.18526315789473685,Medium Risk
f0ab9acc-c8c6-48ad-b91b-555530cdbba3,0be4677d-6b16-43f3-b5aa-a68130372298,75064.0,Short Term,697.0,375858.0,3 years,Rent,Debt Consolidation,9333.94,11.7,37.0,2.0,0.0,19950.0,54384.0,0.0,0.0,0.29800424628450106,0.19971372167148232,Medium Risk
a44e0215-3183-4296-a3b2-79f2ee3fc58b,bb88fb8d-cd97-4866-b099-09d888054a97,80938.0,Long Term,695.0,431034.0,1 year,Rent,Other,7708.3,11.4,,6.0,0.0,89547.0,148324.0,0.0,0.0,0.21459931235122984,0.18777637030953476,Medium Risk
0bf9cfd3-d64b-446d-9a21-02455e00e823,0a58217f-f0b4-4165-9c27-e16eda680664,298298.0,Long Term,701.0,1217843.0,10+ years,Home Mortgage,Debt Consolidation,11467.83,13.4,17.0,7.0,0.0,75316.0,192940.0,0.0,0.0,0.11299811223614209,0.24493961865363598,Medium Risk
a0c5de8b-543e-4b5e-9d41-53239196ab90,e4e3f010-e951-4b4d-8958-48d1aad00878,108064.0,Short Term,731.0,597303.0,3 years,Rent,Debt Consolidation,5475.23,12.8,20.0,15.0,1.0,32110.0,97328.0,0.0,1.0,0.10999904571046855,0.18091990162446867,Medium Risk
350f8d58-46e3-4755-9770-9aeafc865975,b8ec6859-7278-43bb-9172-0c9030f90b16,216722.0,Short Term,710.0,580222.0,1 year,Rent,Debt Consolidation,14070.45,19.1,15.0,11.0,0.0,56544.0,382888.0,0.0,0.0,0.2910013753356474,0.373515654352989,Medium Risk
0db1e80a-9ad6-4fe8-a477-834adb949c77,881e9e73-9848-412e-a6f7-e7b557a8d261,354860.0,Short Term,735.0,1436552.0,10+ years,Home Mortgage,Debt Consolidation,36512.11,16.3,,19.0,0.0,2092280.0,4017640.0,0.0,0.0,0.3049978838218178,0.24702203609754467,Medium Risk
3df2de5c-2eb9-489c-8272-931e92168d49,0f597778-73ad-48cd-86bd-8f3247908174,354882.0,Short Term,732.0,948214.0,6 years,Home Mortgage,Debt Consolidation,18727.35,8.5,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.23700156293832406,0.37426361559732296,Medium Risk
3e698954-5597-4ab9-bc4b-134620e0dd1b,ec2b37e1-3f28-4400-a932-010e28f37cef,475244.0,Short Term,736.0,1772339.0,8 years,Home Mortgage,Debt Consolidation,34412.61,19.2,,22.0,0.0,537852.0,777524.0,0.0,0.0,0.2329979309827296,0.26814508962450184,Medium Risk
54f66553-d57d-4726-9a60-87c0d58921ae,f1671067-da46-4090-ad7a-78abe7f75b78,140976.0,Short Term,707.0,1311114.0,4 years,Rent,Debt Consolidation,12674.14,8.4,14.0,12.0,0.0,150936.0,232078.0,0.0,0.0,0.11600034779584384,0.10752383087969467,Medium Risk
5692a0fd-f3f6-4fe2-916d-ac3c73fadeb3,5914fa0d-3a07-496c-bcde-48de6d04124a,110924.0,Short Term,701.0,728061.0,10+ years,Rent,Medical Bills,4538.34,28.9,42.0,9.0,1.0,97071.0,226138.0,1.0,0.0,0.07480153448680811,0.15235536582786333,Medium Risk
dccfdd5b-5556-47e2-a3f4-ee3303280a5c,72e0e902-a5e0-49c6-824c-81da55aa6fbb,112222.0,Short Term,732.0,1259947.0,10+ years,Home Mortgage,Debt Consolidation,24988.99,15.4,,19.0,0.0,725135.0,1367476.0,0.0,0.0,0.23800039207998433,0.08906882591093117,Medium Risk
b2103475-bde1-4346-8fca-469eb4bbb06b,19a99c3c-cabf-4dd4-b0b9-b8fb84126314,179300.0,Short Term,706.0,1025924.0,10+ years,Rent,other,7395.18,17.9,,10.0,0.0,177004.0,513656.0,0.0,0.0,0.08649974072153492,0.17476928115532925,Medium Risk
fee689ce-e931-412f-8074-cca0c074b380,cd28c9e7-a649-46a9-877c-8ef4e476bfc4,270160.0,Short Term,709.0,1555416.0,2 years,Rent,Debt Consolidation,12598.9,21.2,12.0,5.0,0.0,239229.0,352418.0,0.0,0.0,0.09720023453532688,0.173689868176745,Medium Risk
6b5a6e83-7511-40c8-aafd-0229cfad2aee,2efa3ef6-4eec-4e7b-9e81-bc43bac7e840,265958.0,Long Term,701.0,1381813.0,10+ years,Rent,Debt Consolidation,38230.28,17.7,,13.0,0.0,347947.0,489566.0,0.0,0.0,0.33200104500391875,0.19247032702688424,Medium Risk
b45c6064-00c6-4081-9ffc-b0232487c940,2da75d2a-9e3d-430a-83ba-55564895829c,340186.0,Long Term,652.0,1700424.0,10+ years,Home Mortgage,Home Improvements,20688.53,31.5,33.0,9.0,0.0,193971.0,271260.0,0.0,0.0,0.14600026816840975,0.20005951456813123,Medium Risk
5bb59772-5822-4d9d-8090-a137b7cbb605,6480762e-5522-4fd1-8dc0-ba65851b7772,265958.0,Short Term,746.0,846944.0,10+ years,Rent,Debt Consolidation,15456.88,41.4,48.0,19.0,0.0,203471.0,1095842.0,0.0,0.0,0.21900215362526917,0.3140207617032531,Medium Risk
7dfc1e9f-9560-4d0b-9484-87febccab72f,684a3ca2-d9c2-4db0-8efa-a38adb000752,238656.0,Short Term,737.0,993111.0,9 years,Rent,other,8226.24,15.4,,4.0,0.0,220457.0,312818.0,0.0,0.0,0.09939964414853929,0.24031150596459006,Medium Risk
0bbee426-08ff-4672-88b6-199edcd1ae22,4aff92fb-2e8e-4c12-8c26-01884759774d,222530.0,Short Term,708.0,768740.0,< 1 year,Own Home,other,17168.4,14.4,,19.0,0.0,406885.0,651662.0,0.0,0.0,0.2679980227385072,0.2894736842105263,Medium Risk
829d30a3-677a-417a-923f-ee9a2e44a262,e72ec8c5-8f09-45b9-88a5-123a582955ac,265958.0,Short Term,746.0,1172908.0,,Home Mortgage,Buy a Car,2257.77,20.8,50.0,10.0,0.0,14611.0,144540.0,0.0,0.0,0.02309920300654442,0.22675094721836667,Medium Risk
311e9385-6606-44fd-bc33-468404e6b020,38ef37f8-1283-43b4-b0d3-56a6aed31fc4,162184.0,Short Term,731.0,465006.0,3 years,Rent,Debt Consolidation,3754.97,10.3,,4.0,0.0,130188.0,268224.0,0.0,0.0,0.09690120127482225,0.34877829533382365,Medium Risk
55a2bb5e-cd16-4141-9bac-9dbaecfdf3da,b3b3c5c1-cc94-4472-a337-20b4de976195,228778.0,Short Term,740.0,676305.0,10+ years,Rent,Debt Consolidation,10764.45,12.5,,10.0,0.0,285570.0,387200.0,0.0,0.0,0.19099873577749685,0.3382763693895506,Medium Risk
31e379bf-2c2b-4ce0-9525-936c5a9fe733,4c29eb9f-4859-46da-b032-aeb352df9971,300916.0,Short Term,737.0,1386050.0,6 years,Rent,Debt Consolidation,22638.88,17.0,,9.0,0.0,255417.0,332310.0,0.0,0.0,0.19600054832076766,0.21710327910248547,Medium Risk
1719704e-0ac6-49b6-ad0c-c1f830be7b0c,c034b68f-30da-4032-ac34-817dcd9bd04e,328262.0,Short Term,749.0,2097828.0,3 years,Home Mortgage,Debt Consolidation,23076.07,23.0,64.0,9.0,1.0,323912.0,713042.0,0.0,0.0,0.13199978263232257,0.1564770801038026,Medium Risk
fe48b90e-6bbc-43bb-82df-039593bca3b7,52af7f4e-96a4-455b-95da-ada808316223,523248.0,Short Term,663.0,1788983.0,< 1 year,Rent,Debt Consolidation,13536.55,15.5,49.0,17.0,0.0,165528.0,426888.0,0.0,0.0,0.09079940949690411,0.29248349481241576,Medium Risk
48f0170f-9883-4077-bf28-185aec7d4bfc,042b59b2-3dca-4e21-b66a-d95b5212379a,265958.0,Long Term,720.0,1704452.0,7 years,Home Mortgage,Debt Consolidation,20169.26,22.6,73.0,9.0,0.0,635265.0,793496.0,0.0,0.0,0.14199937575244126,0.15603724833553542,Medium Risk
7e8bf45d-6ca8-490c-8fd5-65996aaf8c55,9d275da0-b7c4-4b0d-bc2e-53b06bf484cf,245938.0,Short Term,707.0,1024043.0,10+ years,Rent,Debt Consolidation,17152.82,14.9,,8.0,0.0,254391.0,388586.0,0.0,0.0,0.201001168896228,0.24016374312406802,Medium Risk
295e39eb-0101-4aed-8bd3-15cd40e4d638,f8761816-7844-4610-ac49-f5799bea8c2a,525932.0,Short Term,732.0,1684407.0,10+ years,Home Mortgage,Debt Consolidation,12225.93,14.7,,7.0,0.0,331569.0,467060.0,0.0,0.0,0.08709959053839125,0.3122357007540339,Medium Risk
d45e0169-fe85-4a83-b0a7-7b17fc1957d7,f02023f0-085d-4d26-abb3-d886ac6a5262,448228.0,Short Term,744.0,1354871.0,10+ years,Home Mortgage,Debt Consolidation,6153.53,16.9,,8.0,0.0,54169.0,285142.0,0.0,0.0,0.05450139533579211,0.3308270676691729,Medium Risk
b1f7294d-794c-4d44-b1c6-c558d4c71855,7680fc52-eb28-4595-a329-7323ab153ae7,220682.0,Short Term,712.0,2858835.0,6 years,Rent,other,22799.24,12.5,20.0,9.0,0.0,339815.0,496826.0,0.0,0.0,0.09570012959824545,0.07719298245614035,Medium Risk
cf677437-10a9-4cf0-bf77-c8c588749b33,ec2406be-7cb6-4389-bd9b-25bfd97c7788,448756.0,Short Term,706.0,1162686.0,3 years,Rent,Debt Consolidation,25772.93,9.7,,11.0,0.0,401375.0,511852.0,0.0,0.0,0.2660005882929699,0.38596491228070173,Medium Risk
35e87c65-34d4-4c50-8e25-fc6d9c48b53f,df8f71f4-78b0-415f-83ec-d8a4fc9a4aaf,186912.0,Short Term,740.0,484747.0,5 years,Rent,Debt Consolidation,8886.87,10.2,,10.0,0.0,285323.0,671484.0,0.0,0.0,0.21999608042958493,0.3855867081178429,Medium Risk
b0abe073-893c-4529-a0b8-b2f98da2ae18,c81f55de-5ab0-4552-a59b-d3044f45c536,221518.0,Short Term,727.0,1243531.0,9 years,Home Mortgage,Debt Consolidation,24559.59,9.5,,13.0,0.0,356231.0,440682.0,0.0,0.0,0.23699857904628033,0.17813629093283562,Medium Risk
7414a8f0-3d74-45aa-94e3-2b90ff04c48a,c3626e7a-a77a-4899-8c18-0746f9f81740,527054.0,Long Term,744.0,2465554.0,8 years,Rent,Debt Consolidation,20135.44,26.0,,10.0,0.0,453150.0,1097690.0,0.0,0.0,0.09800040072129833,0.21376696677501283,Medium Risk
fb697810-b2e7-4d98-8a08-59d4a69d56f0,bce038de-dc1c-45ed-ac02-1bcf7b15a581,458964.0,Long Term,704.0,1581731.0,10+ years,Home Mortgage,other,28339.26,23.7,35.0,13.0,0.0,2203791.0,5406258.0,0.0,0.0,0.2149993393314034,0.29016564763540703,Medium Risk
f340deb1-d4f1-4c46-bf49-1467aa0c15ee,d53af568-1ac8-4c9d-bb2b-606e48097dce,79178.0,Short Term,676.0,382508.0,2 years,Home Mortgage,Debt Consolidation,6215.85,5.9,,10.0,0.0,59166.0,110682.0,0.0,0.0,0.19500298032982316,0.20699697784098633,Medium Risk
014b7156-33db-4dac-b093-0901ff4b4dbf,8eeb4877-a61c-45f4-96f2-a3fa1554e24b,220594.0,Long Term,744.0,609634.0,,Home Mortgage,Debt Consolidation,6401.29,27.7,5.0,20.0,0.0,373692.0,1456884.0,0.0,0.0,0.12600261796422116,0.36184661616642116,Medium Risk
c35cedca-ff49-49c6-83b3-896180af11e6,d232c53b-2ca5-4eb5-be0a-d591f81aa5e1,218350.0,Short Term,733.0,1470429.0,,Rent,Debt Consolidation,30388.79,11.8,,18.0,1.0,343938.0,502216.0,1.0,0.0,0.2479993797728418,0.1484940789388675,Medium Risk
e52b1146-d633-4b9d-8f96-1f62be018ff5,7f754633-b71e-4a97-a392-b8adbf8c3288,351538.0,Short Term,698.0,1214423.0,< 1 year,Home Mortgage,Debt Consolidation,27931.71,20.2,27.0,15.0,0.0,472283.0,654896.0,0.0,0.0,0.27599981225652015,0.2894691553107937,Medium Risk
3ae5ca1b-5bcb-4570-8f77-ea92b39b8f4a,a619f2aa-17c8-494a-94aa-0bb7ae67197d,156486.0,Short Term,719.0,637089.0,5 years,Home Mortgage,Debt Consolidation,6795.73,17.0,66.0,11.0,0.0,285950.0,453574.0,0.0,0.0,0.12800214726670842,0.2456265922029732,Medium Risk
f7374548-ac77-40fa-96ef-5c6c8a718861,a1a97f24-63e3-4c4a-a45e-26c3075ea941,128040.0,Short Term,730.0,1551920.0,10+ years,Home Mortgage,Debt Consolidation,14096.67,22.6,,10.0,0.0,360867.0,426800.0,0.0,0.0,0.10900048971596474,0.0825042527965359,Medium Risk
e328f5e1-aa70-4220-8cdd-a95062bf7073,2dabb141-a1b7-4b85-96d0-ab3cdce9f0d9,265958.0,Short Term,745.0,1713420.0,10+ years,Rent,Debt Consolidation,6625.3,33.1,,8.0,0.0,44688.0,522588.0,0.0,0.0,0.046400532268795744,0.15522055304595486,Medium Risk
